Insira o Cupom,,,,
9786555522211,Os meninos de Jo,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786555520811,Os miseráveis,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786555522082,Os sonhos na casa da bruxa e outros contos,"1  9  , 9   0",5  0,"9  , 9   5"
9788538092209,Os trabalhadores do mar,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555525304,Para saber envelhecer e A amizade,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522495,Pat de Silver Bush,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786550970277,Persuasão,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555522792,Pigmalião,"1  9   , 9  0",5   0,"9   , 9  5"
9786555521191,Poemas de Alberto Caeiro,"1   9  , 9  0",5  0,"9   , 9  5"
9786555521221,Poemas de Álvaro de Campos,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786555521207,Poemas de Ricardo Reis,"1   9  , 9  0",5  0,"9  , 9  5"
9786555521764,Rapazinhos,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555520712,Razão e sensibilidade,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555522013,Salomé,"1   9  , 9  0",5  0,"9  , 9  5"
9786555524925,Sanditon,"1  4  , 9  0",5  0,"7  , 4  5"
9786555522891,Sobre a brevidade da vida,"1   9  , 9  0",5  0,"9  , 9  5"
9786555522945,Sobre a tranquilidade da alma,"1  9  ,  9  0",5  0,"9  ,  9  5"
9788594318862,Sonetos,"1  9   , 9  0",5   0,"9   , 9  5"
9786550970024,Tarzan,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786550970383,Um conto de duas cidades,"2  9  , 9  0",5  0,"1  4  , 9  5"
9788594318770,Um conto de natal,"1  9  , 9  0",5  0,"9  , 9  5"
9786555521993,Um inimigo do povo,"1  9  , 9  0",5  0,"9  , 9  5"
9786555523676,"Um pouco de ar, por favor","2  4  , 9  0",5  0,"1  2  , 4  5"
9786555523102,Uma utopia moderna,"2   9  , 9  0",5  0,"1  4  , 9  5"
9786555522020,Utopia,"1  9  , 9  0",5  0,"9  , 9  5"
9786555524208,"Vandrad, o Viking","1  9   , 9  0",5  0,"9  ,  9  5"
9786555521979,Velas Escarlates,"1   9  , 9  0",5  0,"9  , 9  5"
9788594318152,Viagem ao centro da Terra,"2   9  , 9  0",5  0,"1   4  , 9  5"
9788594318763,Vinte mil léguas submarinas,"2  9  , 9   0",5  0,"1  4  , 9   5"
9786555522167,Emma,"3   4  , 9  0",5   0,"1   7  , 4  5"
9786555522129,Pride and prejudice,"2  9  , 9   0",5  0,"1  4  , 9   5"
9786555522228,Sense and sensibility,"2  9  , 9   0",5  0,"1  4  , 9   5"
9788594318428,A ilha do tesouro,"2  4   , 9  0",5   0,"1  2   , 4  5"
9786550970086,Anne Frank,"2  4   , 9  0",5   0,"1   2  , 4  5"
9788594318411,Dom Casmurro,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786555524666,Frankenstein,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786550970062,Ilíada,"2  4  , 9   0",5  0,"1  2  , 4   5"
9788594318374,Memórias póstumas de Brás Cubas,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786550970314,Moby Dick,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788594318381,O cortiço,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555524604,O médico e o monstro,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9786550970093,O retrato de Dorian Gray,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786550970079,Odisseia,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786550970123,Os miseráveis,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786550970116,Os três mosqueteiros,"2  4  , 9  0",5  0,"1  2  , 4   5"
9786555524611,Robin Hood,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786550970130,Robinson Crusoé,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786550970109,Romeu e Julieta,"2  4  , 9  0",5  0,"1   2  , 4  5"
9788594318398,Romeu e Julieta,"2  4  , 9  0",5  0,"1   2  , 4  5"
9788594318404,Senhora,"2  4  , 9   0",5  0,"1  2  , 4   5"
9786550970444,Sonho de uma noite de verão,"2  4   , 9  0",5   0,"1  2   , 4  5"
9788594318596,A arte da guerra,"1  9  , 9  0",5  0,"9  , 9  5"
9786555525922,A ciência do sucesso,"2   4  , 9  0",5  0,"1  2  , 4  5"
9786555525144,A violinista de Auschwitz,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555525472,As agitadoras,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555523508,Coisas que guardei pra mim,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555524086,Fate: a saga Winx - O caminho das fadas,"2  9   , 9  0",5   0,"1   4  , 9  5"
7908312105914,Kit Winx - Elemento Fogo (Ecobag  e Livro),"2   9  , 9  0",5  0,"1  4  , 9  5"
9786555522624,Mequinho,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9786555525953,O elefante,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555526240,O menino que descobriu o vento,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555522631,Para ensinar e aprender xadrez,"2  9  , 9  0",5   0,"1  4   , 9  5"
9786555524079,Relatos do mundo,"2  9  ,  9  0",5  0,"1  4   , 9  5"
9786555525267,A chave do autocontrole,"1  4  , 9   0",5  0,"7  , 4   5"
9786555525434,A lei do novo pensamento,"1  4  ,  9  0",5  0,"7  , 4   5"
9786555525748,"Amor, vida e trabalho","1  4  , 9   0",5  0,"7  , 4   5"
9786555525717,Como viver 24 horas por dia,"1  4  , 9  0",5  0,"7  , 4  5"
9786555525731,Como viver melhor em tempos turbulentos,"1  4  , 9   0",5  0,"7  , 4   5"
9786555525465,O poder da verdade,"1  4  ,  9  0",5  0,"7  ,  4  5"
9786555521870,A megera domada,"1  9  , 9   0",5  0,"9  , 9   5"
9786555522068,Hamlet,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522099,Macbeth,"1  9  , 9  0",5  0,"9  , 9  5"
9786555521931,O mercador de Veneza,"1  9  , 9   0",5  0,"9  , 9   5"
9786555521825,Otelo,"1  9  , 9  0",5  0,"9  , 9  5"
9786555524321,Romeu e Julieta,"1   9  , 9  0",5  0,"9  , 9  5"
9786555526462,Sonho de uma noite de verão,"1  9   , 9  0",5   0,"9   , 9  5"
9786555524376,A volta de Sherlock Holmes,"2  9   , 9  0",5   0,"1  4   , 9  5"
9788594318558,As aventuras de Sherlock Holmes,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788594318589,Mais aventuras de Sherlock Holmes,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786550970253,Memórias de Sherlock Holmes,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555524574,O último caso de Sherlock Holmes,"1  9  ,  9  0",5   0,"9  ,  9  5"
9788594318015,Sherlock Holmes - O cão dos Baskerville,"2  4   , 9  0",5   0,"1   2  , 4  5"
9788594318169,Sherlock Holmes - O signo dos quatro,"1  9  ,  9  0",5  0,"9  ,  9  5"
9788594318176,Sherlock Holmes - O vale do medo,"2  4  , 9  0",5  0,"1  2  , 4   5"
9788594318107,Sherlock Holmes - Um estudo em vermelho,"1  9  , 9  0",5  0,"9  , 9  5"
9786555523058,A Cidade das Esmeraldas de Oz,"1   9  , 9  0",5  0,"9  , 9  5"
9786555523065,A estrada para Oz,"1  9  , 9   0",5  0,"9  , 9   5"
9786555522204,A maravilhosa Terra de Oz,"1  9  , 9   0",5  0,"9  , 9   5"
9786555523096,A Menina de Retalhos de Oz,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555522358,Dorothy e o Mágico de Oz,"1  9   , 9  0",5   0,"9   , 9  5"
9786555523492,O maravilhoso Mágico de Oz,"1  9  , 9  0",5  0,"9  , 9  5"
9786555522235,Ozma de Oz,"1  9   , 9  0",5   0,"9   , 9  5"
9788538093343,Anne da ilha,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788538092544,Anne de Avonlea,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788538092667,Anne de Green Gables,"2  9  , 9   0",5  0,"1  4  , 9   5"
9786555002102,Anne de Ingleside,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555001471,Anne de Windy Poplars,"2  4  ,  9  0",5  0,"1  2  ,  4  5"
9786555001983,Anne e a casa dos sonhos,"2  4   , 9  0",5   0,"1   2  , 4  5"
9786555521832,Anne of Avonlea,"2  9   , 9  0",5   0,"1   4  , 9  5"
9786555521849,Anne of Green Gables,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786555521863,Anne of the Island,"2  4   , 9  0",5   0,"1  2   , 4  5"
9786555004755,Bordando com as estrelas,"1  9  , 9  0",5  0,"9  , 9  5"
9786555003802,Crônicas de Avonlea,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555004915,Diário de Aventuras Anne,"1  4  ,  9  0",5  0,"7  ,  4  5"
9786555004700,Diário de Aventuras Anne - Edição Luxo,"2  4  , 9  0",5  0,"1  2  , 4  5"
9786555003819,Mais Crônicas de Avonlea,"2  4  ,  9  0",5  0,"1  2   , 4  5"
9786555523652,Marilla de Green Gables,"2  9  , 9  0",5  0,"1  4  , 9  5"
9786555004687,Os contos dos Blythes - Vol 1,"2   4  , 9  0",5  0,"1   2  , 4  5"
9786555004670,Os contos dos Blythes - Vol 2,"1   9  , 9  0",5  0,"9  , 9  5"
9786555004717,Os poemas dos Blythes,"1  9  , 9  0",5  0,"9  , 9  5"
9786555002973,Rilla de Ingleside,"2  9  , 9  0",5  0,"1  4  , 9   5"
9786555002423,Vale do Arco-Íris,"2   4  , 9  0",5   0,"1   2  , 4  5"
9786555522310,Sócrates - Inspirações para a vida (Col. Valores),"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555526004,A divina comédia - Inferno,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555526035,A divina comédia - Paraíso,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555525991,A divina comédia - Purgatório,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555521450,Anne da Ilha,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555521467,Anne de Avonlea,"3   4  , 9  0",5  0,"1   7  , 4  5"
9786555522617,Anne de Avonlea,"4   9  , 9  0",5  0,"2   4  , 9  5"
9786555521573,Anne de Green Gables,"4  9  , 9   0",5  0,"2  4  , 9   5"
9786555521474,Anne de Green Gables,"3  4  , 9   0",5  0,"1  7  , 4   5"
9786555521498,Anne de Ingleside,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555521481,Anne de Windy Poplars,"3  4  ,  9  0",5  0,"1  7  ,  4  5"
9786555521504,Anne e a casa dos sonhos,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555524239,"Arsène Lupin, o ladrão de casaca","3   4  , 9  0",5  0,"1  7  , 4  5"
7908312108540,Box Trilogia A Divina Comédia Capa Dura - Edição Comemorativa Co,"Ma9r9c,a9d0or",e Pág5i0na,"4  9  ,  9  5"
9786555524406,Jane Eyre,"4  9  , 9  0",5  0,"2  4  , 9   5"
9786555524710,O jardim secreto,"3  9  ,  9  0",5  0,"1  9  ,  9  5"
9786555524192,O Morro dos Ventos Uivantes,"4  9  , 9  0",5  0,"2  4  ,  9  5"
9786555524413,Sherlock Holmes - Um estudo em vermelho,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538085188,Batman - O guardião de Gotham City,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538043966,Pinóquio,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538085195,Super-Homem - O herói da Metrópolis,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538087601,Porto Papel - Conheça a turma Papelina,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538088738,Zak Storm - Equipe imbatível,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538072812,Diplodoco,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538072829,Estegossauro,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538089049,Doki - Clube de expedições,"2  9  , 9  0",5  0,"1  4  , 9   5"
9788538088028,Mini Beat Power Rockers - Turminha do barulho,"2  9   , 9  0",5  0,"1  4   , 9  5"
9788538069799,Cantando meu nome - O livro da Ana Luiza,"1  9  , 9  0",5  0,"9  , 9  5"
9788538069812,Cantando meu nome - O livro da Beatriz,"1  9   , 9  0",5   0,"9   , 9  5"
9788538069836,Cantando meu nome - O livro da Cecília,"1  9   , 9  0",5   0,"9   , 9  5"
9788538069874,Cantando meu nome - O livro da Ester,"1  9  , 9  0",5  0,"9  , 9  5"
9788538069911,Cantando meu nome - O livro da Giovana,"1  9   , 9  0",5  0,"9  ,  9  5"
9788538069959,Cantando meu nome - O livro da Helena,"1  9   , 9  0",5   0,"9   , 9  5"
9788538069966,Cantando meu nome - O livro da Heloísa,"1  9  , 9  0",5  0,"9  , 9  5"
9788538069997,Cantando meu nome - O livro da Isadora,"1   9  , 9  0",5  0,"9  , 9  5"
9788538070023,Cantando meu nome - O livro da Lara,"1  9  ,  9  0",5  0,"9  ,  9  5"
9788538070054,Cantando meu nome - O livro da Letícia,"1  9   , 9  0",5   0,"9   , 9  5"
9788538070047,Cantando meu nome - O livro da Lívia,"1  9  , 9  0",5  0,"9  , 9  5"
9788538070061,Cantando meu nome - O livro da Lorena,"1   9  , 9  0",5  0,"9  , 9  5"
9788538070115,Cantando meu nome - O livro da Maria Clara,"1  9   , 9  0",5   0,"9   , 9  5"
9788538070122,Cantando meu nome - O livro da Maria Luiza,"1  9   , 9  0",5   0,"9   , 9  5"
9788538070139,Cantando meu nome - O livro da Mariana,"1  9  , 9  0",5  0,"9  , 9  5"
9788538070153,Cantando meu nome - O livro da Melissa,"1  9   , 9  0",5   0,"9   , 9  5"
9788538070184,Cantando meu nome - O livro da Nicole,"1   9  , 9  0",5  0,"9  , 9  5"
9788538070238,Cantando meu nome - O livro da Sara,"1  9  , 9   0",5  0,"9  , 9   5"
9788538070245,Cantando meu nome - O livro da Sophia,"1  9  , 9  0",5  0,"9  , 9  5"
9788538070269,Cantando meu nome - O livro da Yasmin,"1  9  , 9   0",5  0,"9  , 9   5"
9788538069867,Cantando meu nome - O livro do Enzo,"1  9  , 9   0",5  0,"9  , 9   5"
9788538069898,Cantando meu nome - O livro do Gabriel,"1  9  , 9  0",5  0,"9  , 9  5"
9788538069928,Cantando meu nome - O livro do Guilherme,"1  9  , 9  0",5  0,"9  , 9  5"
9788538069935,Cantando meu nome - O livro do Gustavo,"1  9  , 9   0",5  0,"9  , 9   5"
9788538069973,Cantando meu nome - O livro do Henrique,"1  9  , 9   0",5  0,"9  , 9   5"
9788538070009,Cantando meu nome - O livro do João Lucas,"1  9  , 9  0",5  0,"9  , 9  5"
9788538070078,Cantando meu nome - O livro do Lorenzo,"1  9   , 9  0",5   0,"9   , 9  5"
9788538070085,Cantando meu nome - O livro do Lucas,"1  9  , 9  0",5  0,"9  , 9  5"
9788538070146,Cantando meu nome - O livro do Mateus,"1  9  , 9   0",5  0,"9  , 9   5"
9788538070177,Cantando meu nome - O livro do Murilo,"1  9  , 9  0",5  0,"9  , 9  5"
9788538070207,Cantando meu nome - O livro do Rafael,"1   9  , 9  0",5  0,"9  , 9  5"
9788538084556,Adão e Eva,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538084549,Sansão,"3  4  , 9   0",5  0,"1  7   , 4  5"
9788538092148,Cinco sereias brilhantes,"5   9  , 9  0",5  0,"2  9  , 9  5"
9788538092537,Cinco unicórnios mágicos,"5  9  , 9  0",5  0,"2  9  , 9  5"
9788538092322,Cuidado com o crocodilo e seus amigos!,"7   4  , 9  0",5  0,"3   7  , 4  5"
9788538079231,Cuidado com o dragão!,"7  4  ,  9  0",5  0,"3  7   , 4  5"
9788538071228,Cuidado com o monstro!,"7   4  , 9  0",5  0,"3   7  , 4  5"
9788538092346,Cuidado com o tigre e seus amigos!,"7  4  , 9  0",5  0,"3  7  , 4  5"
9788538084921,Cuidado com o tubarão,"7  4  , 9  0",5  0,"3  7  , 4   5"
9788538092339,Cuidado com o urso-polar e seus amigos!,"7   4  , 9  0",5  0,"3  7  , 4  5"
9788538086918,Cuidado com os bichinhos!,"7  4  , 9  0",5  0,"3  7  , 4  5"
9788538091097,Aventuras na fazenda,"4  9  ,  9  0",5  0,"2  4  ,  9  5"
9788538091103,Aventuras na selva,"4  9   , 9  0",5   0,"2  4   , 9  5"
9788538091110,Aventuras no jardim,"4   9  , 9  0",5  0,"2   4  , 9  5"
9788538091127,Aventuras no mar,"4  9  , 9  0",5  0,"2  4  , 9   5"
9788538078197,Fisher-Price - Animais fofinhos,"4  4  , 9  0",5  0,"2  2  , 4   5"
9788538078180,Fisher-Price - Formas da floresta,"4   4  , 9  0",5   0,"2   2  , 4  5"
9786589678045,Arsène Lupin contra Herlock Sholmes,"1  9   , 9  0",5   0,"9   , 9  5"
9786589678083,Arsène Lupin e a rolha de cristal,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678052,"Arsène Lupin, o ladrão de casaca","1   9  , 9  0",5  0,"9  , 9  5"
9786589678076,As confissões de Arsène Lupin,"1   9  , 9  0",5  0,"9  , 9  5"
9786589678069,O retorno de Arsène Lupin,"1   9  , 9  0",5  0,"9  , 9  5"
9786589678038,Os bilhões de Arsène Lupin,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678120,Orgulho e preconceito,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678007,1984,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678366,A abadia de Northanger,"1  9  , 9   0",5  0,"9  , 9   5"
9786589678243,A planta de ferro,"1   9  , 9  0",5  0,"9  , 9  5"
9786589678021,A revolução dos bichos,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678113,A volta ao mundo em 80 dias,"1  4  , 9   0",5  0,"7  , 4   5"
9786589678151,Contos de fadas dos Irmãos Grimm,"1   9  , 9  0",5  0,"9  , 9  5"
9786589678236,Dentro da baleia e outros ensaios,"1  9  , 9   0",5  0,"9  , 9   5"
9786589678373,Emma,"1   4  , 9  0",5   0,"7  , 4  5"
9786589678199,Na pior em Paris e Londres,"1  9  , 9   0",5  0,"9  , 9   5"
9786589678014,O diário de Anne Frank,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678489,O jardim secreto,"1  4  ,  9  0",5  0,"7  , 4   5"
9786589678090,O morro dos ventos uivantes,"1  9   , 9  0",5   0,"9   , 9  5"
9786589678502,O Pequeno Príncipe,"1   9  , 9  0",5  0,"9  , 9  5"
9786589678335,Persuasão,"1   4  , 9  0",5  0,"7  , 4  5"
9786589678526,Poliana,"1   9  , 9  0",5  0,"9  , 9  5"
9786589678519,Poliana moça,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678342,Razão e sensibilidade,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678229,"Um pouco de ar, por favor","1  9  , 9  0",5  0,"9  , 9  5"
9786589678458,Viagem ao centro da Terra,"1   4  , 9  0",5  0,"7  , 4  5"
9786589678496,Vinte mil léguas submarinas,"1  4  , 9   0",5  0,"7  , 4  5"
9786589678182,A arte da guerra,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678571,As aventuras de Sherlock Holmes,"1  4  , 9  0",5  0,"7  , 4  5"
9786589678564,Mais aventuras de Sherlock Holmes,"1   4  , 9  0",5  0,"7  , 4  5"
9786589678618,Memórias de Sherlock Holmes,"1  9  , 9  0",5  0,"9  , 9  5"
7908312105389,Os segredos de Baker Street - Box com 3 Livros,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786589678304,Sherlock Holmes - O cão dos Baskerville,"1  9   , 9  0",5   0,"9   , 9  5"
9786589678359,Sherlock Holmes - O signo dos quatro,"1  9  ,  9  0",5  0,"9  ,  9  5"
9786589678311,Sherlock Holmes - O vale do medo,"1  9  , 9  0",5  0,"9  , 9  5"
9786589678106,Sherlock Holmes - Um estudo em vermelho,"1  9  , 9  0",5  0,"9  , 9  5"
